#islsrc,bkg,rms,ra_str,dec_str,ra_deg,ra_deg_err,dec_deg,dec_deg_err,peak,peak_error,S,S_err,a,a_err,b,b_err,pa,pa_err,flags
(0612;00),-0.000005,0.000036,01:10:05.40,-72:26:49.16,17.5224870,0.0000002,-72.4469887,0.0000002,0.127396,0.000035,0.131699,0.000036,6.64,0.00,6.05,0.00,-78.9,0.0,0
(4262;00),0.000004,0.000034,01:00:29.83,-71:38:27.09,15.1243122,0.0000002,-71.6408588,0.0000002,0.134854,0.000033,0.137008,0.000034,6.55,0.00,6.02,0.00,-78.5,0.0,0
(1975;00),0.000013,0.000012,01:04:31.33,-72:07:26.40,16.1305475,0.0000003,-72.1239998,0.0000003,0.037337,0.000013,0.037769,0.000013,6.52,0.00,6.02,0.00,-79.1,0.0,0
(0651;00),0.000003,0.000040,00:55:57.09,-72:26:05.57,13.9878785,0.0000004,-72.4348793,0.0000004,0.100114,0.000046,0.104761,0.000048,6.68,0.00,6.08,0.00,-79.8,0.0,0
(1586;00),0.000008,0.000008,01:05:33.04,-72:13:32.22,16.3876685,0.0000004,-72.2256154,0.0000004,0.017017,0.000008,0.017685,0.000009,6.60,0.00,6.11,0.00,-79.1,0.0,0
(4379;00),0.000003,0.000011,01:02:55.55,-71:36:32.94,15.7314429,0.0000004,-71.6091502,0.0000003,0.024559,0.000011,0.024975,0.000011,6.52,0.00,6.05,0.00,-78.7,0.0,0
(4457;00),-0.000002,0.000040,01:09:31.14,-71:34:56.47,17.3797423,0.0000004,-71.5823535,0.0000003,0.096724,0.000039,0.138587,0.000056,8.14,0.00,6.83,0.00,-85.1,0.0,0
(4457;01),-0.000003,0.000039,01:09:27.89,-71:34:53.63,17.3662175,0.0000004,-71.5815649,0.0000003,0.000219,0.000039,0.018453,0.003286,57.54,0.00,56.87,0.00,-62.6,0.0,0
(4637;00),0.000001,0.000012,01:04:41.38,-71:31:23.42,16.1724237,0.0000004,-71.5231723,0.0000003,0.026804,0.000012,0.027228,0.000012,6.49,0.00,6.07,0.00,-78.6,0.0,0
(4658;00),0.000008,0.000018,00:58:20.53,-71:30:41.47,14.5855479,0.0000004,-71.5115183,0.0000004,0.035468,0.000017,0.036766,0.000018,6.64,0.00,6.06,0.00,-78.2,0.0,0
(1315;00),-0.000000,0.000011,00:57:03.41,-72:16:36.57,14.2642104,0.0000005,-72.2768260,0.0000005,0.019489,0.000011,0.020386,0.000012,6.64,0.00,6.11,0.00,-79.3,0.0,0
(3229;00),0.000001,0.000012,00:56:22.33,-71:51:11.86,14.0930567,0.0000005,-71.8532933,0.0000005,0.021105,0.000012,0.022105,0.000013,6.69,0.00,6.08,0.00,-78.5,0.0,0
(3944;00),-0.000001,0.000010,01:07:08.51,-71:43:07.10,16.7854560,0.0000005,-71.7186388,0.0000004,0.019817,0.000009,0.029803,0.000014,8.92,0.00,6.54,0.00,-78.1,0.0,0
(3944;01),-0.000001,0.000010,01:07:04.13,-71:43:07.85,16.7672166,0.0000005,-71.7188470,0.0000004,0.000084,0.000009,0.000099,0.000011,7.43,0.00,6.15,0.00,13.0,0.0,0
(1575;00),-0.000000,0.000008,01:03:21.41,-72:13:45.38,15.8392119,0.0000006,-72.2292717,0.0000006,0.009954,0.000008,0.010129,0.000008,6.56,0.00,6.02,0.00,-78.9,0.0,0
(3689;00),-0.000001,0.000011,01:05:57.05,-71:46:06.07,16.4877158,0.0000006,-71.7683526,0.0000009,0.014168,0.000007,0.048286,0.000026,14.03,0.00,9.43,0.00,11.2,0.0,0
(0340;00),-0.000001,0.000011,01:01:43.04,-72:32:26.37,15.4293323,0.0000007,-72.5406576,0.0000007,0.012900,0.000011,0.013498,0.000012,6.63,0.00,6.13,0.00,-79.4,0.0,0
(0340;01),-0.000001,0.000011,01:01:47.06,-72:32:25.69,15.4460973,0.0000007,-72.5404681,0.0000007,0.007358,0.000011,0.007486,0.000011,6.52,0.00,6.06,0.00,-79.3,0.0,0
(0767;00),0.000004,0.000009,01:02:04.20,-72:24:48.43,15.5174964,0.0000007,-72.4134514,0.0000006,0.011253,0.000009,0.011502,0.000009,6.56,0.00,6.05,0.00,-79.3,0.0,0
(3769;00),-0.000002,0.000017,00:55:18.87,-71:44:50.96,13.8286085,0.0000007,-71.7474879,0.0000007,0.021195,0.000017,0.022097,0.000018,6.72,0.00,6.02,0.00,-78.4,0.0,0
(1172;00),0.000001,0.000008,01:06:52.62,-72:18:39.66,16.7192538,0.0000009,-72.3110157,0.0000008,0.007444,0.000008,0.007611,0.000008,6.58,0.00,6.04,0.00,-79.1,0.0,0
(1847;00),-0.000006,0.000008,01:08:09.51,-72:09:13.80,17.0396140,0.0000010,-72.1538346,0.0000008,0.007200,0.000007,0.008316,0.000009,7.23,0.00,6.20,0.00,-78.9,0.0,0
(4833;00),0.000004,0.000013,01:02:22.05,-71:27:22.78,15.5918656,0.0000010,-71.4563264,0.0000009,0.012012,0.000013,0.014850,0.000016,7.13,0.00,6.73,0.00,-84.3,0.0,0
(3420;00),-0.000004,0.000008,01:08:21.85,-71:49:25.67,17.0910370,0.0000011,-71.8237986,0.0000010,0.005799,0.000008,0.005914,0.000008,6.55,0.00,6.05,0.00,-79.4,0.0,0
(3837;00),-0.000003,0.000008,01:00:20.74,-71:44:33.61,15.0864103,0.0000011,-71.7426698,0.0000011,0.005950,0.000008,0.006034,0.000008,6.55,0.00,6.01,0.00,-78.6,0.0,0
(3075;00),-0.000002,0.000007,01:07:41.53,-71:53:12.71,16.9230583,0.0000012,-71.8868649,0.0000014,0.005335,0.000009,0.005656,0.000010,6.65,0.00,6.18,0.00,-80.2,0.0,0
(3075;01),-0.000002,0.000007,01:07:44.43,-71:53:11.84,16.9351169,0.0000012,-71.8866218,0.0000014,0.000048,0.000009,0.000166,0.000032,19.38,0.00,6.98,0.00,-77.7,0.0,0
(0007;00),-0.000008,0.000018,01:04:05.30,-72:43:44.03,16.0220933,0.0000013,-72.7288959,0.0000014,0.010824,0.000017,0.013954,0.000022,7.28,0.00,6.87,0.00,16.1,0.0,0
(0007;01),-0.000008,0.000018,01:04:07.22,-72:43:53.90,16.0300861,0.0000013,-72.7316400,0.0000014,0.000291,0.000017,0.000339,0.000019,6.86,0.00,6.60,0.00,19.7,0.0,0
(0007;02),-0.000008,0.000018,01:04:05.49,-72:43:57.82,16.0228671,0.0000013,-72.7327272,0.0000014,0.000143,0.000017,0.000149,0.000017,6.70,0.00,6.05,0.00,-77.0,0.0,0
(2441;00),-0.000003,0.000010,01:10:35.13,-72:00:25.26,17.6463885,0.0000013,-72.0070161,0.0000011,0.006298,0.000009,0.006485,0.000010,6.61,0.00,6.04,0.00,-79.7,0.0,0
(4911;00),-0.000003,0.000016,01:07:56.40,-71:25:35.21,16.9849801,0.0000013,-71.4264476,0.0000012,0.010777,0.000016,0.011160,0.000017,6.51,0.00,6.17,0.00,-80.1,0.0,0
(4254;00),-0.000000,0.000016,01:09:35.48,-71:38:25.96,17.3978142,0.0000014,-71.6405437,0.0000012,0.009598,0.000015,0.009829,0.000016,6.53,0.00,6.08,0.00,-79.9,0.0,0
(0717;00),0.000003,0.000025,01:05:25.13,-72:25:25.01,16.3546924,0.0000015,-72.4236148,0.0000014,0.024929,0.000042,0.029265,0.000050,6.88,0.00,6.62,0.00,-79.0,0.0,0
(2321;00),-0.000005,0.000015,00:54:29.30,-72:01:58.27,13.6220717,0.0000015,-72.0328523,0.0000014,0.008323,0.000015,0.008803,0.000016,6.75,0.00,6.08,0.00,-79.0,0.0,0
(3328;00),-0.000005,0.000008,01:08:51.91,-71:50:19.64,17.2163044,0.0000015,-71.8387893,0.0000016,0.004321,0.000007,0.005445,0.000009,7.32,0.00,6.68,0.00,12.6,0.0,0
(4405;00),0.000002,0.000017,01:09:58.79,-71:35:44.91,17.4949487,0.0000015,-71.5958074,0.0000013,0.010239,0.000016,0.011860,0.000019,7.06,0.00,6.37,0.00,-78.6,0.0,0
(5015;00),0.000003,0.000016,01:00:43.03,-71:21:38.13,15.1792920,0.0000015,-71.3605916,0.0000013,0.009155,0.000015,0.010140,0.000017,7.00,0.00,6.14,0.00,-78.2,0.0,0
(1739;00),0.000003,0.000014,01:10:50.74,-72:10:26.86,17.7114236,0.0000016,-72.1741274,0.0000013,0.008354,0.000014,0.009352,0.000015,7.08,0.00,6.14,0.00,-79.2,0.0,0
(1739;01),0.000003,0.000013,01:10:48.24,-72:10:32.21,17.7009818,0.0000016,-72.1756126,0.0000013,0.002594,0.000014,0.005218,0.000027,9.22,0.00,8.47,0.00,-72.3,0.0,0
(1739;02),0.000004,0.000014,01:10:53.72,-72:10:22.07,17.7238507,0.0000016,-72.1727964,0.0000013,0.000748,0.000014,0.002901,0.000052,15.35,0.00,9.81,0.00,-86.7,0.0,0
(1784;00),0.000032,0.000012,01:05:30.77,-72:10:22.28,16.3781932,0.0000016,-72.1728552,0.0000014,0.006249,0.000012,0.006333,0.000012,6.54,0.00,6.01,0.00,-79.3,0.0,0
(3543;00),0.000000,0.000007,01:06:33.65,-71:48:07.24,16.6402008,0.0000016,-71.8020123,0.0000014,0.003563,0.000006,0.003872,0.000007,6.70,0.00,6.29,0.00,-77.5,0.0,0
(1835;00),-0.000001,0.000013,00:56:00.84,-72:09:09.25,14.0034836,0.0000017,-72.1525684,0.0000016,0.006431,0.000013,0.007028,0.000014,6.86,0.00,6.18,0.00,-80.8,0.0,0
(4321;00),-0.000000,0.000009,01:07:21.86,-71:37:33.53,16.8410841,0.0000017,-71.6259813,0.0000015,0.004451,0.000009,0.004515,0.000009,6.50,0.00,6.06,0.00,-79.5,0.0,0
(2307;00),0.000007,0.000008,00:59:04.14,-72:02:45.21,14.7672494,0.0000019,-72.0458904,0.0000018,0.003376,0.000008,0.003446,0.000008,6.59,0.00,6.01,0.00,-78.7,0.0,0
(3795;00),-0.000002,0.000008,01:07:50.19,-71:45:09.03,16.9591081,0.0000019,-71.7525095,0.0000017,0.003371,0.000007,0.003433,0.000008,6.56,0.00,6.03,0.00,-79.4,0.0,0
(2407;00),-0.000002,0.000010,01:11:03.77,-72:00:50.93,17.7656994,0.0000021,-72.0141477,0.0000018,0.004019,0.000010,0.004193,0.000010,6.65,0.00,6.09,0.00,-79.6,0.0,0
(2744;00),-0.000002,0.000009,00:57:57.97,-71:56:44.31,14.4915434,0.0000021,-71.9456423,0.0000015,0.004309,0.000008,0.006049,0.000012,8.76,0.00,6.22,0.00,-79.8,0.0,0
(4151;00),0.000000,0.000014,01:10:16.35,-71:39:52.77,17.5681044,0.0000021,-71.6646581,0.0000019,0.005567,0.000014,0.005765,0.000014,6.57,0.00,6.12,0.00,-79.9,0.0,0
(2684;00),-0.000001,0.000009,00:57:56.63,-71:57:21.91,14.4859692,0.0000022,-71.9560860,0.0000025,0.003115,0.000008,0.003883,0.000010,7.19,0.00,6.73,0.00,8.7,0.0,0
(4770;00),0.000001,0.000010,01:05:09.59,-71:28:41.51,16.2899640,0.0000024,-71.4781979,0.0000038,0.003048,0.000008,0.006525,0.000017,11.44,0.00,7.26,0.00,10.7,0.0,0
(2098;00),-0.000005,0.000008,01:09:18.26,-72:05:18.91,17.3260740,0.0000025,-72.0885865,0.0000022,0.002621,0.000008,0.002700,0.000008,6.61,0.00,6.05,0.00,-79.4,0.0,0
(2668;00),-0.000002,0.000009,01:01:53.13,-71:57:59.00,15.4713759,0.0000025,-71.9663894,0.0000023,0.003170,0.000009,0.003316,0.000010,6.71,0.00,6.05,0.00,-78.1,0.0,0
(4888;00),-0.000003,0.000017,01:08:03.16,-71:25:55.18,17.0131502,0.0000025,-71.4319944,0.0000024,0.005490,0.000016,0.006017,0.000018,6.63,0.00,6.42,0.00,-81.4,0.1,0
(4888;01),-0.000003,0.000017,01:08:03.39,-71:26:08.15,17.0141165,0.0000025,-71.4355963,0.0000024,0.000455,0.000016,0.000810,0.000029,9.62,0.00,7.18,0.00,11.9,0.0,0
(0454;00),0.000009,0.000011,00:59:02.19,-72:29:50.73,14.7591096,0.0000026,-72.4974246,0.0000026,0.003552,0.000011,0.003821,0.000012,6.62,0.00,6.31,0.00,-79.6,0.0,0
(0454;01),0.000010,0.000011,00:58:59.54,-72:29:51.28,14.7480957,0.0000026,-72.4975781,0.0000026,0.000353,0.000011,0.000408,0.000013,7.03,0.00,6.39,0.00,-80.8,0.0,0
(1880;00),-0.000004,0.000009,01:10:00.97,-72:08:24.39,17.5040301,0.0000026,-72.1401088,0.0000024,0.003132,0.000009,0.003597,0.000011,6.91,0.00,6.45,0.00,-78.2,0.0,0
(1880;01),-0.000004,0.000009,01:10:04.18,-72:08:08.16,17.5174030,0.0000026,-72.1356011,0.0000024,0.000119,0.000009,0.000542,0.000042,15.16,0.00,11.68,0.00,-83.7,0.0,0
(2509;00),-0.000001,0.000010,00:57:37.29,-71:59:36.44,14.4053549,0.0000026,-71.9934549,0.0000028,0.003526,0.000008,0.008725,0.000019,9.80,0.00,9.80,0.00,-86.9,4.3,0
(2509;01),-0.000000,0.000009,00:57:43.15,-71:59:15.31,14.4298122,0.0000026,-71.9875873,0.0000028,0.001079,0.000008,0.003491,0.000025,13.25,0.00,9.49,0.00,-89.6,6.0,0
(4167;00),0.000000,0.000010,01:08:08.61,-71:39:49.20,17.0358831,0.0000026,-71.6636671,0.0000021,0.005795,0.000010,0.010308,0.000017,8.85,0.00,7.80,0.00,-78.5,0.0,0
(4167;01),0.000000,0.000010,01:08:06.89,-71:39:43.08,17.0286922,0.0000026,-71.6619657,0.0000021,0.002951,0.000010,0.005828,0.000019,9.36,0.00,8.19,0.00,-74.9,0.0,0
(4437;00),-0.000000,0.000012,00:58:13.78,-71:35:22.61,14.5574324,0.0000026,-71.5896152,0.0000025,0.003725,0.000012,0.003817,0.000012,6.60,0.00,6.03,0.00,-78.6,0.0,0
(0162;00),-0.000002,0.000011,01:02:16.70,-72:37:06.48,15.5695636,0.0000027,-72.6184659,0.0000027,0.003555,0.000011,0.004373,0.000013,7.04,0.00,6.79,0.00,-77.8,0.1,0
(0162;01),-0.000002,0.000011,01:02:15.39,-72:37:17.13,15.5641342,0.0000027,-72.6214255,0.0000027,0.000096,0.000011,0.000118,0.000013,7.06,0.00,6.75,0.00,9.7,0.1,0
(1714;00),-0.000005,0.000061,00:55:23.35,-72:10:56.70,13.8472859,0.0000028,-72.1824161,0.0000020,0.031676,0.000071,0.056367,0.000127,9.92,0.00,6.96,0.00,-77.6,0.0,0
(1714;01),-0.000004,0.000077,00:55:27.79,-72:10:59.67,13.8658107,0.0000028,-72.1832430,0.0000020,0.013975,0.000071,0.015697,0.000080,7.12,0.00,6.12,0.00,-79.4,0.0,0
(2259;00),0.000010,0.000008,00:58:53.04,-72:03:27.27,14.7209875,0.0000028,-72.0575761,0.0000027,0.002531,0.000008,0.002653,0.000009,6.62,0.00,6.14,0.00,-79.9,0.0,0
(2781;00),0.000006,0.000007,01:07:13.15,-71:56:32.76,16.8048003,0.0000028,-71.9424340,0.0000025,0.002210,0.000007,0.002252,0.000007,6.53,0.00,6.05,0.00,-79.1,0.0,0
(4537;00),0.000001,0.000015,01:09:01.44,-71:33:16.01,17.2559865,0.0000028,-71.5544480,0.0000025,0.004746,0.000015,0.005066,0.000016,6.74,0.00,6.15,0.00,-81.1,0.0,0
(4958;00),-0.000000,0.000012,01:03:48.51,-71:24:05.68,15.9521405,0.0000028,-71.4015775,0.0000027,0.003366,0.000011,0.003422,0.000012,6.48,0.00,6.08,0.00,-78.3,0.0,0
(0460;00),0.000006,0.000016,01:09:14.16,-72:29:40.05,17.3090117,0.0000029,-72.4944577,0.0000025,0.004922,0.000015,0.005820,0.000018,7.09,0.00,6.48,0.00,-80.3,0.0,0
(1311;00),0.000007,0.000007,01:05:30.79,-72:17:02.09,16.3782717,0.0000029,-72.2839151,0.0000027,0.002066,0.000007,0.002125,0.000007,6.58,0.00,6.07,0.00,-79.2,0.0,0
(4896;00),0.000004,0.000013,01:00:16.21,-71:26:00.51,15.0675365,0.0000029,-71.4334741,0.0000028,0.003620,0.000013,0.003691,0.000013,6.53,0.00,6.06,0.00,-77.5,0.0,0
(0200;00),-0.000001,0.000012,01:01:09.72,-72:35:53.27,15.2904910,0.0000030,-72.5981319,0.0000029,0.003137,0.000011,0.003204,0.000012,6.54,0.00,6.06,0.00,-79.2,0.0,0
(0200;01),-0.000001,0.000011,01:01:10.49,-72:35:40.55,15.2937274,0.0000030,-72.5945967,0.0000029,0.000122,0.000011,0.000138,0.000013,6.71,0.00,6.53,0.00,8.3,0.0,0
(0722;00),-0.000000,0.000008,01:04:36.36,-72:25:23.73,16.1515053,0.0000030,-72.4232585,0.0000028,0.002489,0.000009,0.002553,0.000009,6.57,0.00,6.06,0.00,-79.0,0.0,0
(1929;00),-0.000007,0.000006,01:07:00.57,-72:08:00.91,16.7523568,0.0000030,-72.1335851,0.0000027,0.001708,0.000006,0.001759,0.000006,6.62,0.00,6.04,0.00,-79.2,0.0,0
(3179;00),-0.000001,0.000012,01:11:15.42,-71:51:37.50,17.8142323,0.0000030,-71.8604175,0.0000021,0.004285,0.000010,0.008234,0.000019,9.91,0.00,7.53,0.00,-83.8,0.0,0
(0325;00),0.000017,0.000013,00:59:12.72,-72:32:40.99,14.8029990,0.0000032,-72.5447181,0.0000031,0.003177,0.000012,0.003325,0.000013,6.61,0.00,6.14,0.00,-80.3,0.0,0
(2423;00),0.000002,0.000009,00:58:24.25,-72:00:38.40,14.6010394,0.0000032,-72.0106672,0.0000021,0.004175,0.000008,0.008789,0.000016,10.28,0.00,7.95,0.00,85.7,0.0,0
(2423;01),0.000001,0.000009,00:58:20.04,-72:00:49.94,14.5834824,0.0000032,-72.0138721,0.0000021,0.001753,0.000008,0.004218,0.000018,13.35,0.00,7.00,0.00,-75.8,0.0,0
(2423;02),0.000001,0.000009,00:58:22.17,-72:00:45.13,14.5923893,0.0000032,-72.0125357,0.0000021,0.001772,0.000008,0.003469,0.000015,8.99,0.00,8.45,0.00,-0.3,0.0,0
(4743;00),0.000004,0.000010,01:03:32.24,-71:29:17.61,15.8843472,0.0000032,-71.4882250,0.0000030,0.002490,0.000010,0.002534,0.000010,6.47,0.00,6.10,0.00,-78.4,0.0,0
(0889;00),0.000001,0.000012,01:09:27.78,-72:22:21.58,17.3657413,0.0000033,-72.3726620,0.0000028,0.003450,0.000011,0.005095,0.000016,8.03,0.00,7.14,0.00,-81.6,0.0,0
(0326;00),-0.000004,0.000015,00:57:30.03,-72:32:24.92,14.3751151,0.0000034,-72.5402569,0.0000033,0.003804,0.000015,0.004469,0.000017,7.08,0.00,6.44,0.00,-79.2,0.0,0
(3934;00),-0.000005,0.000007,01:01:39.43,-71:43:22.49,15.4142813,0.0000034,-71.7229132,0.0000044,0.001591,0.000007,0.002208,0.000009,8.07,0.00,6.67,0.00,10.1,0.0,0
(1452;00),-0.000001,0.000006,01:06:11.80,-72:15:10.22,16.5491595,0.0000035,-72.2528400,0.0000032,0.001451,0.000006,0.001485,0.000006,6.59,0.00,6.03,0.00,-79.0,0.0,0
(4345;00),-0.000001,0.000008,01:06:34.13,-71:37:15.31,16.6422094,0.0000035,-71.6209207,0.0000032,0.001864,0.000008,0.001911,0.000008,6.49,0.00,6.13,0.00,-78.9,0.1,0
(0426;00),0.000004,0.000013,00:57:50.29,-72:30:22.61,14.4595544,0.0000036,-72.5062811,0.0000035,0.003156,0.000013,0.003544,0.000014,6.81,0.00,6.40,0.00,-85.3,0.0,0
(0426;01),0.000004,0.000013,00:57:51.98,-72:30:11.95,14.4665683,0.0000036,-72.5033195,0.0000035,0.000121,0.000013,0.000203,0.000022,10.98,0.00,5.94,0.00,14.5,0.0,0
(3582;00),-0.000005,0.000008,01:08:30.43,-71:47:26.59,17.1267838,0.0000036,-71.7907192,0.0000031,0.001927,0.000008,0.002188,0.000009,7.04,0.00,6.26,0.00,-79.4,0.0,0
(4351;00),-0.000001,0.000010,00:58:49.40,-71:36:55.34,14.7058366,0.0000037,-71.6153735,0.0000036,0.002218,0.000010,0.002285,0.000010,6.59,0.00,6.07,0.00,-78.5,0.0,0
(1715;00),-0.000005,0.000069,00:55:34.32,-72:10:56.90,13.8929951,0.0000038,-72.1824724,0.0000048,0.015620,0.000066,0.026055,0.000112,8.63,0.00,7.50,0.00,19.1,0.0,0
(1715;01),-0.000006,0.000037,00:55:40.10,-72:10:49.69,13.9170698,0.0000038,-72.1804695,0.0000048,0.012594,0.000066,0.046777,0.000246,12.96,0.00,11.13,0.00,12.6,0.0,0
(4737;00),-0.000001,0.000012,01:07:29.89,-71:29:15.43,16.8745339,0.0000039,-71.4876182,0.0000036,0.002694,0.000011,0.003565,0.000015,7.40,0.00,6.95,0.00,-68.9,0.0,0
(0946;00),0.000005,0.000019,01:04:45.34,-72:22:04.65,16.1889153,0.0000041,-72.3679582,0.0000038,0.004515,0.000022,0.004589,0.000022,6.53,0.00,6.04,0.00,-79.1,0.0,0
(1268;00),0.000001,0.000009,00:59:54.42,-72:17:18.27,14.9767499,0.0000041,-72.2884093,0.0000048,0.001934,0.000010,0.002169,0.000012,6.77,0.00,6.43,0.00,-72.0,0.1,0
(1268;01),0.000000,0.000009,00:59:54.12,-72:17:28.53,14.9755184,0.0000041,-72.2912583,0.0000048,0.000056,0.000010,0.000241,0.000044,14.24,0.00,11.67,0.00,-73.9,0.1,0
(1690;00),-0.000005,0.000008,01:08:56.79,-72:11:39.53,17.2366361,0.0000041,-72.1943148,0.0000054,0.001730,0.000006,0.004820,0.000018,12.09,0.00,8.94,0.00,11.8,0.0,0
(3763;00),-0.000002,0.000007,01:06:48.34,-71:45:28.19,16.7014009,0.0000042,-71.7578315,0.0000044,0.001380,0.000007,0.001746,0.000008,7.20,0.00,6.82,0.00,16.9,0.1,0
(1001;00),0.000003,0.000011,01:09:17.14,-72:20:27.75,17.3214295,0.0000044,-72.3410409,0.0000033,0.003322,0.000022,0.003957,0.000027,6.99,0.00,6.62,0.00,-78.9,0.0,0
(1001;01),0.000003,0.000012,01:09:15.50,-72:20:48.71,17.3145753,0.0000044,-72.3468639,0.0000033,0.001799,0.000022,0.002031,0.000025,7.14,0.00,6.14,0.00,-80.5,0.1,0
(1001;02),0.000003,0.000012,01:09:16.34,-72:20:38.97,17.3180930,0.0000044,-72.3441583,0.0000033,0.000642,0.000022,0.001857,0.000064,15.83,0.00,7.10,0.00,11.0,0.0,0
(1001;03),0.000003,0.000012,01:09:13.32,-72:20:41.19,17.3055097,0.0000044,-72.3447754,0.0000033,0.000328,0.000022,0.000349,0.000024,6.97,0.00,5.93,0.00,-78.9,0.1,0
(1957;00),-0.000004,0.000009,01:09:54.53,-72:07:24.72,17.4772268,0.0000046,-72.1235342,0.0000040,0.001642,0.000009,0.001702,0.000009,6.62,0.00,6.08,0.00,-79.6,0.0,0
(2351;00),0.000021,0.000010,01:04:36.32,-72:02:25.86,16.1513222,0.0000046,-72.0405179,0.0000040,0.002087,0.000011,0.002219,0.000012,6.85,0.00,6.03,0.00,-78.5,0.0,0
(4439;00),0.000007,0.000014,01:00:58.19,-71:35:29.93,15.2424712,0.0000046,-71.5916480,0.0000039,0.004157,0.000016,0.008449,0.000032,9.79,0.00,8.06,0.00,-80.6,0.0,0
(2754;00),0.000013,0.000008,01:03:20.84,-71:56:55.29,15.8368271,0.0000049,-71.9486921,0.0000043,0.001369,0.000008,0.001502,0.000008,6.98,0.00,6.10,0.00,-79.3,0.0,0
(0489;00),-0.000008,0.000081,01:10:35.83,-72:28:08.40,17.6492919,0.0000050,-72.4690012,0.0000039,0.041277,0.000181,0.065811,0.000293,8.63,0.00,7.17,0.00,-77.3,0.0,0
(0489;01),-0.000007,0.000155,01:10:45.40,-72:28:56.64,17.6891461,0.0000050,-72.4823988,0.0000039,0.015135,0.000181,0.033601,0.000404,10.47,0.01,8.23,0.01,-67.8,0.0,0
(0489;02),-0.000008,0.000087,01:10:38.37,-72:28:23.38,17.6598631,0.0000050,-72.4731611,0.0000039,0.012429,0.000181,0.075540,0.001103,16.39,0.00,14.39,0.00,3.3,0.0,0
(0489;03),-0.000007,0.000112,01:10:43.02,-72:28:43.34,17.6792407,0.0000050,-72.4787057,0.0000039,0.010322,0.000181,0.067363,0.001185,21.18,0.01,11.96,0.01,-58.2,0.0,0
(1018;00),0.000001,0.000008,01:05:36.84,-72:20:55.00,16.4034902,0.0000051,-72.3486102,0.0000046,0.001246,0.000007,0.001265,0.000008,6.54,0.00,6.02,0.00,-78.5,0.1,0
(2343;00),-0.000005,0.000007,01:06:54.95,-72:02:21.63,16.7289378,0.0000051,-72.0393423,0.0000039,0.001390,0.000006,0.002431,0.000011,9.20,0.00,7.38,0.00,-83.5,0.0,0
(0288;00),0.000002,0.000011,01:00:31.05,-72:33:37.76,15.1293955,0.0000053,-72.5604880,0.0000050,0.001667,0.000011,0.001691,0.000011,6.56,0.00,6.00,0.00,-79.5,0.1,0
(1077;00),-0.000000,0.000007,01:07:08.27,-72:19:50.06,16.7844518,0.0000053,-72.3305720,0.0000048,0.001121,0.000007,0.001142,0.000007,6.57,0.00,6.02,0.00,-78.5,0.1,0
(1649;00),-0.000002,0.000007,01:02:46.28,-72:12:40.96,15.6928413,0.0000053,-72.2113764,0.0000053,0.001123,0.000006,0.001508,0.000009,7.30,0.00,7.14,0.00,-74.0,0.2,0
(4804;00),-0.000002,0.000015,01:08:41.11,-71:27:50.89,17.1712757,0.0000054,-71.4641347,0.0000044,0.002590,0.000015,0.002998,0.000017,7.22,0.00,6.22,0.00,-79.2,0.0,0
(0595;00),0.000014,0.000013,00:58:42.95,-72:27:17.57,14.6789699,0.0000055,-72.4548794,0.0000055,0.001898,0.000013,0.001986,0.000013,6.55,0.00,6.20,0.00,-79.9,0.1,0
(3849;00),0.000002,0.000007,01:04:40.55,-71:44:31.49,16.1689484,0.0000055,-71.7420804,0.0000052,0.000989,0.000006,0.001024,0.000007,6.54,0.00,6.15,0.00,-78.5,0.1,0
(4757;00),-0.000002,0.000014,01:08:15.38,-71:28:54.42,17.0640873,0.0000057,-71.4817835,0.0000052,0.002027,0.000013,0.002131,0.000014,6.60,0.00,6.18,0.00,-80.0,0.1,0
(0229;00),0.000010,0.000012,01:06:47.68,-72:35:00.12,16.6986484,0.0000058,-72.5833659,0.0000040,0.002124,0.000011,0.002891,0.000015,8.49,0.00,6.22,0.00,-79.4,0.0,0
(0871;00),-0.000000,0.000011,01:05:38.75,-72:23:02.12,16.4114396,0.0000058,-72.3839215,0.0000053,0.001762,0.000012,0.001787,0.000012,6.53,0.00,6.03,0.00,-79.2,0.1,0
(0593;00),0.000007,0.000009,01:02:28.29,-72:27:31.17,15.6178582,0.0000059,-72.4586581,0.0000054,0.001228,0.000008,0.001269,0.000009,6.65,0.00,6.04,0.00,-79.2,0.1,0
(0535;00),0.000007,0.000010,00:59:05.01,-72:28:24.50,14.7708801,0.0000061,-72.4734713,0.0000059,0.001371,0.000010,0.001422,0.000010,6.59,0.00,6.11,0.00,-78.6,0.1,0
(0391;00),-0.000003,0.000014,00:58:11.16,-72:31:15.34,14.5465097,0.0000062,-72.5209273,0.0000083,0.001702,0.000012,0.003090,0.000021,9.31,0.00,7.57,0.00,11.2,0.0,0
(0439;00),0.000002,0.000013,00:58:15.70,-72:30:09.01,14.5654358,0.0000062,-72.5025024,0.0000053,0.002154,0.000011,0.004378,0.000023,9.96,0.01,7.92,0.00,-72.6,0.0,0
(0115;00),-0.000003,0.000012,01:05:07.43,-72:38:57.28,16.2809788,0.0000063,-72.6492458,0.0000085,0.001508,0.000010,0.002970,0.000020,10.08,0.00,7.58,0.01,11.4,0.0,0
(0115;01),-0.000003,0.000012,01:05:05.51,-72:39:08.39,16.2729617,0.0000063,-72.6523318,0.0000085,0.000887,0.000010,0.001417,0.000016,8.60,0.00,7.21,0.01,14.1,0.0,0
